authority_id,fiscal_year,kind,amount_thousands
cta,2023,actual,1710707
cta,2024,estimate,1916577
cta,2025,budget,2156522
cta,2026,plan,2233972
cta,2027,plan,2313943
metra,2023,actual,911700
metra,2024,estimate,1005000
metra,2025,budget,1135000
metra,2026,plan,1165000
metra,2027,plan,1150000
pace,2023,actual,267663
pace,2024,estimate,299805
pace,2025,budget,339297
pace,2026,plan,451810
pace,2027,plan,473950
ada,2023,actual,237349
ada,2024,estimate,261340
ada,2025,budget,281231
ada,2026,plan,293636
ada,2027,plan,308349
